DATE,ID,INDUSTRY,RGDP10
2018Q4,583,2.0,
2018Q4,584,2.0,
2018Q4,585,1.0,
2018Q4,586,2.0,
2019Q1,411,2.0,
2019Q1,421,2.0,2.2
2019Q1,422,1.0,
2019Q1,423,2.0,2.3
2019Q1,424,1.0,
2019Q1,428,2.0,2.14
2019Q1,433,2.0,1.8979
2019Q1,463,2.0,2.3
2019Q1,472,2.0,2.0
2019Q1,484,2.0,
2019Q1,504,1.0,2.75
2019Q1,508,2.0,
2019Q1,510,2.0,2.2
2019Q1,518,2.0,1.8
2019Q1,528,1.0,1.5
2019Q1,535,1.0,2.3
2019Q1,542,1.0,1.75
2019Q1,546,1.0,1.8
2019Q1,548,2.0,2.7
2019Q1,549,2.0,1.6
2019Q1,553,2.0,1.8
2019Q1,555,1.0,2.0
2019Q1,557,1.0,1.9
2019Q1,559,1.0,
2019Q1,563,2.0,2.7
2019Q1,568,2.0,1.8
2019Q1,569,1.0,
2019Q1,570,2.0,1.8
2019Q1,572,1.0,1.8
2019Q1,574,2.0,2.3
2019Q1,575,2.0,
2019Q1,576,2.0,2.1
2019Q1,577,2.0,
2019Q1,579,1.0,1.7
2019Q1,583,2.0,
2019Q1,584,2.0,2.5
2019Q1,585,1.0,1.8
2019Q1,586,2.0,1.97
2019Q2,411,2.0,
2019Q2,421,2.0,
2019Q2,422,1.0,
2019Q2,424,1.0,
2019Q2,426,2.0,
2019Q2,428,2.0,
2019Q2,429,2.0,
2019Q2,433,2.0,
2019Q2,463,2.0,
2019Q2,472,2.0,
2019Q2,484,2.0,
2019Q2,504,1.0,
2019Q2,508,2.0,
2019Q2,510,2.0,
2019Q2,518,2.0,
2019Q2,524,2.0,
2019Q2,532,2.0,
2019Q2,535,1.0,
2019Q2,546,1.0,
2019Q2,548,2.0,
2019Q2,549,2.0,
2019Q2,555,1.0,
2019Q2,557,1.0,
2019Q2,563,2.0,
2019Q2,568,2.0,
2019Q2,569,1.0,
2019Q2,570,2.0,
2019Q2,572,1.0,
2019Q2,574,2.0,
2019Q2,576,2.0,
2019Q2,577,2.0,
2019Q2,578,2.0,
2019Q2,579,1.0,
2019Q2,580,1.0,
2019Q2,583,2.0,
2019Q2,584,2.0,
2019Q2,585,1.0,
2019Q2,586,2.0,
2019Q2,587,2.0,
2019Q2,588,2.0,
2019Q3,411,2.0,
2019Q3,421,2.0,
2019Q3,422,1.0,
2019Q3,424,1.0,
2019Q3,426,2.0,
2019Q3,428,2.0,
2019Q3,433,2.0,
2019Q3,456,1.0,
2019Q3,484,2.0,
2019Q3,504,1.0,
2019Q3,508,2.0,
2019Q3,510,2.0,
2019Q3,518,2.0,
2019Q3,527,2.0,
2019Q3,528,1.0,
2019Q3,535,1.0,
2019Q3,546,1.0,
2019Q3,549,2.0,
2019Q3,555,1.0,
2019Q3,557,1.0,
2019Q3,563,2.0,
2019Q3,568,2.0,
2019Q3,570,2.0,
2019Q3,572,1.0,
2019Q3,574,2.0,
2019Q3,576,2.0,
2019Q3,577,2.0,
2019Q3,578,2.0,
2019Q3,579,1.0,
2019Q3,583,2.0,
2019Q3,584,2.0,
2019Q3,585,1.0,
2019Q3,586,2.0,
2019Q3,587,2.0,
2019Q3,588,1.0,
2019Q4,411,2.0,
2019Q4,421,2.0,
2019Q4,422,1.0,
2019Q4,423,2.0,
2019Q4,424,1.0,
2019Q4,426,2.0,
2019Q4,428,2.0,
2019Q4,433,2.0,
2019Q4,456,1.0,
2019Q4,463,2.0,
2019Q4,472,2.0,
2019Q4,504,1.0,
2019Q4,507,3.0,
2019Q4,508,2.0,
2019Q4,510,2.0,
2019Q4,518,2.0,
2019Q4,528,1.0,
2019Q4,535,1.0,
2019Q4,546,1.0,
2019Q4,549,2.0,
2019Q4,553,2.0,
2019Q4,555,1.0,
2019Q4,557,1.0,
2019Q4,559,1.0,
2019Q4,563,2.0,
2019Q4,568,2.0,
2019Q4,569,1.0,
2019Q4,570,2.0,
2019Q4,572,1.0,
2019Q4,574,2.0,
2019Q4,576,2.0,
2019Q4,577,2.0,
2019Q4,578,2.0,
2019Q4,579,1.0,
2019Q4,583,2.0,
2019Q4,584,2.0,
2019Q4,586,2.0,
2019Q4,587,2.0,
2019Q4,588,1.0,
2020Q1,411,2.0,
2020Q1,421,2.0,2.1
2020Q1,422,2.0,
2020Q1,423,2.0,2.2
2020Q1,426,2.0,2.3
2020Q1,428,2.0,
2020Q1,429,2.0,
2020Q1,433,2.0,1.7831
2020Q1,463,2.0,2.2
2020Q1,484,2.0,2.4
2020Q1,504,1.0,2.65
2020Q1,507,3.0,
2020Q1,508,2.0,
2020Q1,510,2.0,2.2
2020Q1,518,2.0,1.9
2020Q1,528,1.0,1.7
2020Q1,535,1.0,2.1
2020Q1,546,1.0,1.8
2020Q1,549,2.0,1.7
2020Q1,553,2.0,2.0
2020Q1,555,1.0,2.2
2020Q1,557,1.0,2.0
2020Q1,563,2.0,
2020Q1,568,2.0,1.85
2020Q1,569,1.0,
2020Q1,570,2.0,1.8
2020Q1,572,1.0,1.5
2020Q1,574,2.0,2.2
2020Q1,576,2.0,1.9
2020Q1,577,2.0,
2020Q1,578,2.0,2.2
2020Q1,579,1.0,1.7
2020Q1,584,2.0,2.5
2020Q1,585,1.0,1.8
2020Q1,586,2.0,
2020Q1,587,2.0,2.0
2020Q1,588,1.0,2.2
2020Q2,411,2.0,
2020Q2,421,2.0,
2020Q2,422,2.0,
2020Q2,424,1.0,
2020Q2,426,2.0,
2020Q2,428,2.0,
2020Q2,429,2.0,
2020Q2,433,2.0,
2020Q2,463,2.0,
2020Q2,472,2.0,
2020Q2,484,2.0,
2020Q2,504,1.0,
2020Q2,508,2.0,
2020Q2,510,2.0,
2020Q2,518,2.0,
2020Q2,524,2.0,
2020Q2,527,2.0,
2020Q2,528,1.0,
2020Q2,535,1.0,
2020Q2,546,1.0,
2020Q2,548,2.0,
2020Q2,549,2.0,
2020Q2,553,2.0,
2020Q2,555,1.0,
2020Q2,557,1.0,
2020Q2,559,1.0,
2020Q2,560,2.0,
2020Q2,563,2.0,
2020Q2,568,2.0,
2020Q2,569,1.0,
2020Q2,570,2.0,
2020Q2,572,1.0,
2020Q2,574,2.0,
2020Q2,576,2.0,
2020Q2,577,2.0,
2020Q2,578,2.0,
2020Q2,579,1.0,
2020Q2,584,2.0,
2020Q2,585,1.0,
2020Q2,586,2.0,
2020Q2,587,2.0,
2020Q2,588,1.0,
2020Q3,411,2.0,
2020Q3,421,2.0,
2020Q3,422,2.0,
2020Q3,423,2.0,
2020Q3,426,2.0,
2020Q3,433,2.0,
2020Q3,456,1.0,
2020Q3,484,2.0,
2020Q3,504,1.0,
2020Q3,507,3.0,
2020Q3,508,2.0,
2020Q3,510,2.0,
2020Q3,518,2.0,
2020Q3,528,1.0,
2020Q3,535,1.0,
2020Q3,546,1.0,
2020Q3,549,2.0,
2020Q3,555,1.0,
2020Q3,557,1.0,
2020Q3,559,1.0,
2020Q3,560,2.0,
2020Q3,563,2.0,
2020Q3,568,2.0,
2020Q3,569,1.0,
2020Q3,570,2.0,
2020Q3,572,1.0,
2020Q3,574,2.0,
2020Q3,576,2.0,
2020Q3,577,2.0,
2020Q3,579,1.0,
2020Q3,584,2.0,
2020Q3,585,1.0,
2020Q3,586,2.0,
2020Q3,587,2.0,
2020Q3,588,1.0,
2020Q4,411,2.0,
2020Q4,421,2.0,
2020Q4,422,2.0,
2020Q4,424,1.0,
2020Q4,426,2.0,
2020Q4,429,2.0,
2020Q4,433,2.0,
2020Q4,456,1.0,
2020Q4,472,2.0,
2020Q4,504,1.0,
2020Q4,507,3.0,
2020Q4,508,2.0,
2020Q4,510,2.0,
2020Q4,518,2.0,
2020Q4,528,1.0,
2020Q4,535,1.0,
2020Q4,546,1.0,
2020Q4,548,2.0,
2020Q4,549,2.0,
2020Q4,553,2.0,
2020Q4,555,1.0,
2020Q4,557,1.0,
2020Q4,563,2.0,
2020Q4,568,2.0,
2020Q4,569,1.0,
2020Q4,570,2.0,
2020Q4,572,1.0,
2020Q4,574,2.0,
2020Q4,577,2.0,
2020Q4,578,2.0,
2020Q4,579,1.0,
2020Q4,586,2.0,
2020Q4,587,2.0,
2020Q4,588,1.0,
2020Q4,589,2.0,
2020Q4,590,1.0,
2020Q4,591,2.0,
2021Q1,411,2.0,
2021Q1,421,2.0,2.1
2021Q1,422,2.0,
2021Q1,424,1.0,
2021Q1,426,2.0,2.25
2021Q1,429,2.0,
2021Q1,433,2.0,2.1958
2021Q1,456,1.0,
2021Q1,463,2.0,2.2
2021Q1,484,2.0,2.2
2021Q1,504,1.0,2.9313
2021Q1,507,3.0,
2021Q1,508,2.0,2.0
2021Q1,510,2.0,2.5
2021Q1,518,2.0,2.8
2021Q1,524,2.0,2.5
2021Q1,528,1.0,1.7
2021Q1,535,1.0,2.4
2021Q1,546,1.0,1.7
2021Q1,549,2.0,1.7
2021Q1,553,2.0,2.0
2021Q1,555,1.0,2.0
2021Q1,557,1.0,2.0
2021Q1,563,2.0,
2021Q1,568,2.0,2.31
2021Q1,570,2.0,1.9534
2021Q1,572,1.0,2.5
2021Q1,574,2.0,2.4
2021Q1,576,2.0,2.5
2021Q1,577,2.0,2.3
2021Q1,578,2.0,2.2
2021Q1,579,1.0,2.0
2021Q1,584,2.0,2.85
2021Q1,585,1.0,2.5
2021Q1,586,2.0,
2021Q1,587,2.0,2.6
2021Q1,588,1.0,2.5
2021Q1,589,2.0,
2021Q1,591,2.0,
2021Q2,411,2.0,
2021Q2,421,2.0,
2021Q2,422,2.0,
2021Q2,423,2.0,
2021Q2,424,1.0,
2021Q2,426,2.0,
2021Q2,429,2.0,
2021Q2,433,2.0,
2021Q2,456,1.0,
2021Q2,484,2.0,
2021Q2,504,1.0,
2021Q2,508,2.0,
2021Q2,510,2.0,
2021Q2,518,2.0,
2021Q2,528,1.0,
2021Q2,535,1.0,
2021Q2,546,1.0,
2021Q2,549,2.0,
2021Q2,553,2.0,
2021Q2,555,1.0,
2021Q2,557,1.0,
2021Q2,563,2.0,
2021Q2,568,2.0,
2021Q2,570,2.0,
2021Q2,572,1.0,
2021Q2,574,2.0,
2021Q2,576,2.0,
2021Q2,577,2.0,
2021Q2,578,2.0,
2021Q2,579,1.0,
2021Q2,584,2.0,
2021Q2,586,2.0,
2021Q2,587,2.0,
2021Q2,588,1.0,
2021Q2,589,2.0,
2021Q2,590,1.0,
2021Q3,411,2.0,
2021Q3,421,2.0,
2021Q3,422,2.0,
2021Q3,424,1.0,
2021Q3,426,2.0,
2021Q3,428,2.0,
2021Q3,433,2.0,
2021Q3,456,1.0,
2021Q3,463,2.0,
2021Q3,484,2.0,
2021Q3,504,1.0,
2021Q3,508,2.0,
2021Q3,510,2.0,
2021Q3,518,2.0,
2021Q3,528,1.0,
2021Q3,535,1.0,
2021Q3,546,1.0,
2021Q3,549,2.0,
2021Q3,553,2.0,
2021Q3,555,1.0,
2021Q3,557,1.0,
2021Q3,563,2.0,
2021Q3,568,2.0,
2021Q3,570,2.0,
2021Q3,572,1.0,
2021Q3,574,2.0,
2021Q3,576,2.0,
2021Q3,577,2.0,
2021Q3,578,2.0,
2021Q3,579,1.0,
2021Q3,584,2.0,
2021Q3,586,2.0,
2021Q3,587,2.0,
2021Q3,588,1.0,
2021Q3,589,2.0,
2021Q3,591,2.0,
2021Q4,411,2.0,
2021Q4,421,2.0,
2021Q4,422,2.0,
2021Q4,424,1.0,
2021Q4,426,2.0,
2021Q4,428,2.0,
2021Q4,429,2.0,
2021Q4,433,2.0,
2021Q4,456,1.0,
2021Q4,463,2.0,
2021Q4,484,2.0,
2021Q4,504,1.0,
2021Q4,508,2.0,
2021Q4,510,2.0,
2021Q4,518,2.0,
2021Q4,524,2.0,
2021Q4,528,1.0,
2021Q4,535,1.0,
2021Q4,546,1.0,
2021Q4,549,2.0,
2021Q4,553,2.0,
2021Q4,555,1.0,
2021Q4,563,2.0,
2021Q4,568,2.0,
2021Q4,570,2.0,
2021Q4,572,1.0,
2021Q4,574,2.0,
2021Q4,576,2.0,
2021Q4,577,2.0,
2021Q4,579,1.0,
2021Q4,584,2.0,
2021Q4,587,2.0,
2021Q4,588,1.0,
2021Q4,589,2.0,
2021Q4,591,2.0,
2021Q4,593,2.0,
2021Q4,594,2.0,
2022Q1,411,2.0,
2022Q1,421,2.0,
2022Q1,422,2.0,
2022Q1,424,1.0,
2022Q1,426,2.0,2.654
2022Q1,428,2.0,
2022Q1,429,2.0,
2022Q1,433,2.0,2.12
2022Q1,456,1.0,
2022Q1,463,2.0,2.3
2022Q1,484,2.0,2.47
2022Q1,504,1.0,2.25
2022Q1,508,2.0,2.0
2022Q1,510,2.0,2.5
2022Q1,518,2.0,2.4895
2022Q1,528,1.0,
2022Q1,535,1.0,2.5
2022Q1,546,1.0,2.2
2022Q1,549,2.0,1.7
2022Q1,553,2.0,
2022Q1,555,1.0,2.3
2022Q1,563,2.0,
2022Q1,568,2.0,2.0
2022Q1,570,2.0,1.8
2022Q1,572,1.0,2.0
2022Q1,574,2.0,2.4
2022Q1,576,2.0,2.0
2022Q1,577,2.0,2.8
2022Q1,579,1.0,1.8
2022Q1,584,2.0,2.6
2022Q1,585,1.0,1.9
2022Q1,586,2.0,
2022Q1,587,2.0,2.8
2022Q1,588,1.0,2.0
2022Q1,589,2.0,2.4
2022Q1,594,2.0,
2022Q2,411,2.0,
2022Q2,422,2.0,
2022Q2,424,1.0,
2022Q2,428,2.0,
2022Q2,429,2.0,
2022Q2,433,2.0,
2022Q2,456,1.0,
2022Q2,463,2.0,
2022Q2,484,2.0,
2022Q2,504,1.0,
2022Q2,508,2.0,
2022Q2,510,2.0,
2022Q2,518,2.0,
2022Q2,535,1.0,
2022Q2,546,1.0,
2022Q2,549,2.0,
2022Q2,553,2.0,
2022Q2,555,1.0,
2022Q2,563,2.0,
2022Q2,568,2.0,
2022Q2,570,2.0,
2022Q2,572,1.0,
2022Q2,574,2.0,
2022Q2,576,2.0,
2022Q2,577,2.0,
2022Q2,579,1.0,
2022Q2,584,2.0,
2022Q2,586,2.0,
2022Q2,587,2.0,
2022Q2,588,1.0,
2022Q2,589,1.0,
2022Q2,591,2.0,
2022Q2,593,2.0,
2022Q2,594,2.0,
2022Q3,411,2.0,
2022Q3,422,2.0,
2022Q3,424,1.0,
2022Q3,426,2.0,
2022Q3,428,2.0,
2022Q3,433,2.0,
2022Q3,456,1.0,
2022Q3,463,2.0,
2022Q3,484,2.0,
2022Q3,504,1.0,
2022Q3,508,2.0,
2022Q3,510,2.0,
2022Q3,518,2.0,
2022Q3,528,1.0,
2022Q3,535,1.0,
2022Q3,546,1.0,
2022Q3,549,2.0,
2022Q3,553,2.0,
2022Q3,555,1.0,
2022Q3,563,2.0,
2022Q3,568,2.0,
2022Q3,570,2.0,
2022Q3,572,1.0,
2022Q3,574,2.0,
2022Q3,576,2.0,
2022Q3,577,2.0,
2022Q3,584,2.0,
2022Q3,587,2.0,
2022Q3,588,1.0,
2022Q3,589,2.0,
2022Q3,591,2.0,
2022Q3,593,2.0,
2022Q3,594,2.0,
2022Q3,595,1.0,
2022Q3,596,2.0,
2022Q4,411,2.0,
2022Q4,422,2.0,
2022Q4,426,2.0,
2022Q4,428,2.0,
2022Q4,429,2.0,
2022Q4,433,2.0,
2022Q4,456,1.0,
2022Q4,463,2.0,
2022Q4,484,2.0,
2022Q4,504,1.0,
2022Q4,508,2.0,
2022Q4,510,2.0,
2022Q4,518,2.0,
2022Q4,524,2.0,
2022Q4,528,1.0,
2022Q4,530,2.0,
2022Q4,535,1.0,
2022Q4,546,1.0,
2022Q4,549,2.0,
2022Q4,555,1.0,
2022Q4,563,2.0,
2022Q4,568,2.0,
2022Q4,570,2.0,
2022Q4,572,1.0,
2022Q4,574,2.0,
2022Q4,576,2.0,
2022Q4,577,2.0,
2022Q4,579,1.0,
2022Q4,584,2.0,
2022Q4,585,1.0,
2022Q4,586,2.0,
2022Q4,587,2.0,
2022Q4,588,1.0,
2022Q4,589,2.0,
2022Q4,591,2.0,
2022Q4,594,2.0,
2022Q4,595,1.0,
2022Q4,596,2.0,
